student_id,age,program,semester,gpa,attendance,assignment_completion,engagement_score,stress_level,career_clarity,sleep_hours,mental_wellbeing,productivity_score,distractions,skill_readiness,APS,WWS,PTMS,CRS,SRI,risk_category
S001,20,B.Tech,7,8.5,44.2,93.3,35.9,6,5,5.6,4,7,2,4,79.33,44.8,74.0,45.0,61.05,Yellow
S002,20,B.Tech,2,8.7,35.5,90.8,34.2,5,7,6.0,6,7,3,3,77.84,56.0,70.0,50.0,63.85,Yellow
S003,19,MBA,4,8.4,31.8,83.2,43.8,5,5,6.0,4,7,2,4,73.32,50.0,74.0,45.0,60.55,Yellow
S004,18,BCA,3,8.5,25.4,82.0,43.4,6,5,5.6,5,6,5,3,72.18,47.8,56.0,40.0,54.8,Yellow
S005,19,BCA,2,9.4,41.3,93.3,35.1,6,6,5.6,5,7,4,3,83.25,47.8,66.0,45.0,61.38,Yellow
S006,24,BCA,3,8.4,29.8,87.9,43.6,6,6,5.6,3,6,4,3,74.33,41.8,60.0,45.0,56.0,Yellow
S007,18,BCA,3,9.3,36.7,80.2,36.6,4,7,6.4,5,5,6,2,77.9,58.2,46.0,45.0,58.37,Yellow
S008,21,MBA,2,8.5,36.1,92.8,40.7,6,7,5.6,4,7,3,3,77.56,44.8,70.0,50.0,60.97,Yellow
S009,20,MBA,3,8.3,42.9,92.0,39.5,5,5,6.0,4,6,4,4,77.68,50.0,60.0,45.0,59.05,Yellow
S010,18,BCA,3,8.7,26.7,83.3,44.6,6,6,5.6,3,6,5,3,73.83,41.8,56.0,45.0,55.05,Yellow
S011,19,B.Sc,5,8.4,37.6,76.4,35.5,4,7,6.4,6,5,6,2,72.44,61.2,46.0,45.0,57.48,Yellow
S012,21,MBA,4,9.2,31.1,80.8,36.0,5,6,6.0,6,6,5,2,76.46,56.0,56.0,40.0,58.14,Yellow
S013,22,MBA,2,8.5,37.3,79.0,30.7,6,5,5.6,4,6,3,2,73.66,44.8,64.0,35.0,54.85,Yellow
S014,24,B.Tech,4,8.7,34.2,87.1,42.6,4,5,6.4,6,6,3,3,76.47,61.2,64.0,40.0,61.04,Yellow
S015,19,B.Sc,3,9.3,34.3,85.8,30.8,5,6,6.0,4,7,4,2,79.1,50.0,66.0,40.0,59.43,Yellow
S016,19,BCA,3,8.8,37.8,79.1,42.4,6,7,5.6,3,6,5,3,75.29,41.8,56.0,50.0,56.74,Yellow
S017,24,MBA,4,9.1,34.0,75.3,31.8,5,7,6.0,5,5,6,2,74.89,53.0,46.0,45.0,56.17,Yellow
S018,21,MBA,3,8.3,28.1,75.6,39.6,4,7,6.4,7,5,5,3,69.8,64.2,50.0,50.0,59.49,Yellow
S019,19,BCA,5,8.6,26.8,89.5,33.5,5,6,6.0,5,6,4,3,75.21,53.0,60.0,45.0,59.06,Yellow
S020,23,BCA,4,8.7,26.8,88.8,31.6,6,7,5.6,4,7,3,3,75.5,44.8,70.0,50.0,60.35,Yellow
S021,20,BCA,1,8.9,34.3,77.7,34.1,6,5,5.6,5,5,5,3,74.67,47.8,50.0,40.0,54.35,Yellow
S022,24,BCA,6,9.0,29.4,82.3,44.0,4,5,6.4,6,6,4,3,75.57,61.2,60.0,40.0,59.97,Yellow
S023,18,MBA,1,8.4,41.6,75.9,44.3,6,6,5.6,5,5,6,3,73.09,47.8,46.0,45.0,54.33,Yellow
S024,19,B.Sc,2,9.1,37.0,81.2,37.8,5,6,6.0,6,5,5,2,77.26,56.0,50.0,40.0,57.18,Yellow
S025,24,BCA,1,9.0,44.3,90.2,35.8,6,5,5.6,5,6,4,3,80.92,47.8,60.0,40.0,58.23,Yellow
S026,20,B.Sc,1,9.3,34.7,93.3,40.8,6,5,5.6,5,8,3,3,81.43,47.8,76.0,40.0,61.58,Yellow
S027,20,MBA,3,9.1,33.0,88.1,44.7,5,5,6.0,5,6,4,3,78.53,53.0,60.0,40.0,58.81,Yellow
S028,18,B.Sc,6,8.9,28.8,82.9,44.8,4,7,6.4,7,6,3,3,75.13,64.2,64.0,50.0,63.89,Yellow
S029,18,MBA,1,8.8,37.3,88.1,31.9,4,7,6.4,5,6,4,3,77.89,58.2,60.0,50.0,62.42,Yellow
S030,23,B.Tech,4,9.3,42.4,79.6,30.7,6,5,5.6,5,7,3,2,78.86,47.8,70.0,35.0,58.36,Yellow
S031,21,B.Sc,6,8.8,29.7,78.6,31.4,5,7,6.0,5,6,3,3,73.52,53.0,64.0,50.0,60.61,Yellow
S032,23,B.Tech,2,8.6,43.6,86.8,35.6,4,6,6.4,7,6,4,3,77.76,64.2,60.0,45.0,62.63,Yellow
S033,24,B.Tech,4,8.5,31.2,93.3,38.9,6,5,5.6,3,8,2,4,76.73,41.8,80.0,45.0,60.72,Yellow
S034,23,BCA,2,8.4,41.6,89.1,33.1,5,5,6.0,4,8,2,4,77.05,50.0,80.0,45.0,62.86,Yellow
S035,21,MBA,4,9.2,43.3,79.0,32.1,4,5,6.4,6,6,5,3,78.36,61.2,56.0,40.0,60.01,Yellow
S036,21,BCA,2,8.7,30.5,89.3,30.6,5,6,6.0,4,7,4,3,76.39,50.0,66.0,45.0,59.87,Yellow
S037,21,B.Sc,5,8.5,28.5,90.3,41.1,5,6,6.0,4,6,5,4,75.29,50.0,56.0,50.0,58.79,Yellow
S038,23,B.Tech,4,8.4,33.2,91.0,37.8,5,5,6.0,6,6,5,3,75.94,56.0,56.0,40.0,57.98,Yellow
S039,22,MBA,3,8.8,26.3,87.1,31.7,4,6,6.4,5,6,5,3,75.39,58.2,56.0,45.0,59.62,Yellow
S040,19,B.Tech,6,8.6,43.9,84.2,43.6,6,6,5.6,3,7,4,3,77.04,41.8,66.0,45.0,58.01,Yellow
S041,23,B.Tech,6,6.0,85.3,61.6,85.8,7,3,5.2,3,4,7,3,65.54,36.6,36.0,30.0,43.51,Red
S042,24,B.Sc,1,6.3,92.2,45.7,86.9,7,4,5.2,2,3,8,3,63.65,33.6,26.0,35.0,41.44,Red
S043,20,B.Tech,5,5.4,90.0,56.6,88.9,7,4,5.2,4,3,7,3,61.98,39.6,30.0,35.0,43.24,Red
S044,24,MBA,4,5.8,88.4,62.8,86.0,7,3,5.2,2,4,7,2,65.52,33.6,36.0,25.0,41.51,Red
S045,18,B.Tech,5,5.9,94.5,52.3,88.2,7,5,5.2,4,4,5,2,64.09,39.6,44.0,35.0,46.68,Yellow
S046,21,B.Tech,2,6.0,90.3,63.8,83.2,9,3,4.4,1,4,6,3,67.2,20.2,40.0,30.0,40.71,Red
S047,19,B.Tech,8,5.2,91.2,56.6,88.3,9,5,4.4,1,4,5,3,61.22,20.2,44.0,40.0,42.22,Red
S048,23,BCA,4,6.1,83.8,59.6,75.6,8,5,4.8,2,5,6,3,65.14,28.4,46.0,40.0,45.84,Yellow
S049,20,B.Sc,2,5.6,81.2,56.5,76.8,7,5,5.2,4,3,8,3,61.19,39.6,26.0,40.0,43.46,Red
S050,19,B.Tech,6,6.4,92.5,60.5,73.6,7,5,5.2,4,5,5,3,68.65,39.6,50.0,40.0,50.5,Yellow
S051,21,BCA,2,5.4,93.8,52.5,77.7,9,4,4.4,1,4,5,3,61.51,20.2,44.0,35.0,41.05,Red
S052,19,B.Sc,5,5.3,85.3,47.2,74.8,9,5,4.4,1,3,6,2,57.72,20.2,34.0,35.0,37.92,Red
S053,20,B.Sc,3,6.4,94.2,54.6,76.2,9,4,4.4,1,4,6,3,67.22,20.2,40.0,35.0,41.97,Red
S054,24,MBA,1,5.1,87.5,57.2,88.0,9,4,4.4,1,3,6,3,60.16,20.2,34.0,35.0,38.65,Red
S055,21,BCA,1,6.1,82.0,57.6,85.1,7,4,5.2,3,3,8,3,64.18,36.6,26.0,35.0,42.35,Red
S056,23,MBA,4,6.2,84.2,58.5,82.3,8,4,4.8,1,5,5,2,65.39,25.4,50.0,30.0,43.47,Red
S057,24,B.Tech,8,5.3,86.3,47.4,79.2,7,3,5.2,2,3,6,2,57.98,33.6,34.0,25.0,38.84,Red
S058,20,BCA,1,5.3,93.2,64.1,81.8,9,4,4.4,1,4,5,3,64.37,20.2,44.0,35.0,41.91,Red
S059,18,BCA,3,6.2,84.2,61.8,77.0,9,4,4.4,1,5,5,4,66.38,20.2,50.0,40.0,44.96,Red
S060,21,B.Tech,6,6.8,82.5,58.8,75.4,9,4,4.4,1,4,7,2,68.14,20.2,36.0,30.0,40.19,Red
S061,22,B.Sc,1,6.1,92.6,52.2,72.7,8,5,4.8,1,4,7,2,64.68,25.4,36.0,35.0,41.7,Red
S062,23,B.Tech,6,6.1,85.5,49.0,78.6,8,3,4.8,1,4,7,3,62.3,25.4,36.0,30.0,39.74,Red
S063,23,B.Sc,4,5.6,83.8,64.7,74.5,8,5,4.8,3,5,6,3,64.17,31.4,46.0,40.0,46.3,Yellow
S064,24,B.Sc,2,5.5,93.1,61.9,73.4,8,5,4.8,1,5,5,3,64.69,25.4,50.0,40.0,45.76,Yellow
S065,20,B.Tech,8,6.6,83.1,59.3,81.5,8,5,4.8,3,5,4,3,67.41,31.4,54.0,40.0,48.87,Yellow
S066,22,B.Tech,6,5.1,81.8,53.2,87.0,8,5,4.8,3,3,6,2,57.82,31.4,34.0,35.0,40.75,Red
S067,18,BCA,6,6.5,88.7,45.1,87.1,9,3,4.4,2,2,8,2,63.77,23.2,20.0,25.0,35.18,Red
S068,20,B.Tech,8,5.5,88.3,53.0,84.6,7,4,5.2,3,3,7,2,61.06,36.6,30.0,30.0,40.97,Red
S069,21,BCA,6,5.5,83.0,52.3,82.8,7,4,5.2,2,4,6,3,59.79,33.6,40.0,35.0,43.09,Red
S070,20,B.Sc,2,6.2,88.8,47.9,73.5,9,4,4.4,1,2,9,2,63.13,20.2,16.0,30.0,34.69,Red
S071,21,B.Sc,1,7.0,89.5,45.9,87.5,8,3,4.8,3,4,7,2,66.67,31.4,36.0,25.0,41.3,Red
S072,21,BCA,2,5.6,85.2,61.0,70.2,9,5,4.4,1,5,4,3,63.34,20.2,54.0,40.0,44.85,Red
S073,24,MBA,3,6.3,93.5,49.9,72.9,8,4,4.8,2,3,7,2,65.17,28.4,30.0,30.0,40.15,Red
S074,23,BCA,6,5.6,82.5,57.0,71.7,9,4,4.4,1,5,5,2,61.6,20.2,50.0,30.0,41.03,Red
S075,22,BCA,4,5.4,94.1,64.3,81.7,9,4,4.4,1,5,5,3,65.11,20.2,50.0,35.0,43.33,Red
S076,21,B.Sc,3,5.7,86.3,56.9,86.1,9,5,4.4,1,4,5,3,62.83,20.2,44.0,40.0,42.7,Red
S077,23,BCA,2,5.0,84.2,49.8,78.7,7,5,5.2,3,3,7,2,56.78,36.6,30.0,35.0,40.93,Red
S078,19,BCA,5,5.0,87.4,62.5,89.1,8,4,4.8,2,4,5,3,61.23,28.4,44.0,35.0,43.02,Red
S079,21,MBA,4,6.2,84.9,62.5,85.6,7,4,5.2,4,4,6,3,66.73,39.6,40.0,35.0,46.67,Yellow
S080,21,B.Sc,6,6.6,93.5,57.4,77.1,8,5,4.8,2,4,7,3,68.92,28.4,36.0,40.0,44.98,Red
S081,22,B.Tech,8,9.1,93.0,91.6,73.7,7,4,5.2,2,6,4,6,91.58,33.6,60.0,50.0,60.37,Yellow
S082,18,B.Tech,6,8.5,84.1,87.5,60.5,6,5,5.6,4,7,4,4,85.57,44.8,66.0,45.0,61.32,Yellow
S083,21,MBA,1,8.8,90.1,94.2,73.7,6,4,5.6,4,8,3,6,90.28,44.8,76.0,50.0,65.98,Blue
S084,20,B.Sc,6,8.3,88.9,86.1,72.8,8,4,4.8,2,7,3,6,85.11,28.4,70.0,50.0,59.13,Yellow
S085,20,B.Tech,7,9.2,91.4,89.1,70.5,6,4,5.6,3,6,4,6,91.01,41.8,60.0,50.0,62.25,Yellow
S086,18,B.Sc,3,9.5,84.7,85.9,67.7,8,3,4.8,3,6,5,5,90.21,31.4,56.0,40.0,56.11,Yellow
S087,20,B.Sc,6,8.1,80.5,89.4,67.5,7,5,5.2,3,8,3,6,83.42,36.6,76.0,55.0,63.13,Yellow
S088,24,BCA,4,9.2,90.4,92.2,74.9,6,4,5.6,3,6,5,6,91.74,41.8,56.0,50.0,61.67,Yellow
S089,19,BCA,1,8.7,88.6,90.9,67.3,7,3,5.2,4,7,3,6,88.49,39.6,70.0,45.0,61.7,Yellow
S090,21,MBA,1,8.7,80.8,88.9,74.5,7,5,5.2,3,6,4,5,86.33,36.6,60.0,50.0,59.55,Yellow
S091,22,BCA,3,9.2,80.6,88.1,66.2,8,4,4.8,1,8,2,5,88.55,25.4,80.0,45.0,60.16,Yellow
S092,18,BCA,1,8.8,82.8,86.7,62.4,8,5,4.8,2,7,3,4,86.57,28.4,70.0,45.0,58.32,Yellow
S093,22,B.Tech,2,8.6,92.6,93.5,61.1,8,5,4.8,1,7,3,3,89.57,25.4,70.0,40.0,57.22,Yellow
S094,20,B.Tech,6,8.1,90.5,89.0,68.8,6,4,5.6,3,7,4,5,85.3,41.8,66.0,45.0,60.49,Yellow
S095,24,B.Sc,6,8.3,81.4,91.7,61.2,8,3,4.8,3,7,2,3,85.29,31.4,74.0,30.0,55.74,Yellow
S096,22,MBA,2,8.4,91.6,94.9,72.2,8,3,4.8,2,7,4,6,88.79,28.4,66.0,45.0,58.19,Yellow
S097,21,B.Tech,5,8.1,88.3,91.4,72.8,6,3,5.6,3,8,2,5,85.58,41.8,80.0,40.0,62.12,Yellow
S098,22,BCA,1,8.6,84.4,86.7,73.8,8,3,4.8,1,7,4,6,85.89,25.4,66.0,45.0,56.57,Yellow
S099,21,B.Tech,6,8.8,89.3,86.1,71.5,8,5,4.8,2,6,4,6,87.69,28.4,60.0,55.0,59.16,Yellow
S100,20,B.Tech,4,8.3,88.6,86.5,70.7,7,5,5.2,3,6,3,6,85.17,36.6,64.0,55.0,61.25,Yellow
S101,23,B.Tech,1,9.4,81.9,86.7,65.4,6,4,5.6,3,6,4,6,89.39,41.8,60.0,50.0,61.77,Yellow
S102,20,MBA,1,9.5,93.6,91.6,63.5,6,5,5.6,4,6,4,4,93.7,44.8,60.0,45.0,62.56,Yellow
S103,23,B.Tech,4,8.4,87.0,92.4,74.8,6,5,5.6,3,6,3,6,87.12,41.8,64.0,55.0,63.14,Yellow
S104,20,B.Tech,4,8.4,84.5,90.8,61.1,8,4,4.8,1,7,2,4,86.14,25.4,74.0,40.0,56.99,Yellow
S105,19,B.Tech,7,8.2,92.6,90.4,65.0,6,3,5.6,4,8,1,4,86.64,44.8,84.0,35.0,62.74,Yellow
S106,22,BCA,1,8.6,88.2,92.4,64.7,7,3,5.2,3,7,3,4,88.36,36.6,70.0,35.0,58.41,Yellow
S107,21,B.Sc,1,8.4,80.8,88.5,67.6,8,4,4.8,3,6,3,5,84.71,31.4,64.0,45.0,57.31,Yellow
S108,21,B.Sc,4,9.2,91.1,92.3,61.2,8,5,4.8,3,6,3,3,91.91,31.4,64.0,40.0,58.22,Yellow
S109,24,MBA,3,9.0,93.1,88.3,60.3,6,3,5.6,5,7,2,4,90.11,47.8,74.0,35.0,62.53,Yellow
S110,21,MBA,4,9.0,84.6,86.4,64.1,7,4,5.2,3,6,4,4,87.84,36.6,60.0,40.0,57.5,Yellow
S111,22,BCA,5,8.3,83.9,86.8,61.4,6,3,5.6,5,6,4,4,84.32,47.8,60.0,35.0,58.0,Yellow
S112,21,B.Tech,6,9.3,87.9,93.1,70.5,6,5,5.6,4,7,2,5,92.01,44.8,74.0,50.0,66.1,Blue
S113,24,B.Tech,5,8.6,89.4,92.6,65.3,6,4,5.6,4,7,2,6,88.66,44.8,74.0,50.0,65.1,Blue
S114,23,MBA,4,8.6,81.4,87.4,60.6,8,5,4.8,3,6,5,4,85.5,31.4,56.0,45.0,55.95,Yellow
S115,18,B.Sc,1,9.2,94.9,93.9,69.6,7,5,5.2,3,8,1,6,93.15,36.6,84.0,55.0,67.64,Blue
S116,23,BCA,2,8.1,92.6,88.8,74.7,8,5,4.8,1,7,3,5,85.66,25.4,70.0,50.0,58.55,Yellow
S117,22,MBA,3,8.1,94.8,89.2,73.1,8,5,4.8,3,7,2,6,86.22,31.4,74.0,55.0,62.27,Yellow
S118,23,BCA,3,8.3,83.3,90.7,61.7,6,4,5.6,5,7,2,3,85.37,47.8,74.0,35.0,61.11,Yellow
S119,24,B.Sc,5,8.0,81.7,88.6,66.1,6,3,5.6,3,6,4,6,82.92,41.8,60.0,45.0,58.58,Yellow
S120,24,B.Sc,3,8.2,86.1,90.1,60.3,7,3,5.2,2,7,2,3,85.25,33.6,74.0,30.0,56.28,Yellow
S121,18,MBA,3,4.3,59.6,40.6,34.3,3,1,6.8,8,3,8,2,45.6,72.4,26.0,15.0,40.73,Red
S122,18,B.Tech,7,5.5,51.4,46.5,38.4,2,2,7.2,9,4,6,1,51.73,80.6,40.0,15.0,47.42,Yellow
S123,21,BCA,1,4.1,52.4,47.1,32.0,1,3,7.6,9,4,7,2,45.11,85.8,36.0,25.0,48.43,Yellow
S124,23,B.Sc,2,5.2,50.0,45.3,43.3,1,1,7.6,8,3,8,1,49.59,82.8,26.0,10.0,43.28,Red
S125,22,B.Tech,3,5.5,60.0,36.4,35.5,1,1,7.6,10,2,9,2,50.42,88.8,16.0,15.0,44.28,Red
S126,23,B.Sc,4,4.0,47.7,46.0,41.1,1,3,7.6,9,3,8,2,43.34,85.8,26.0,25.0,45.9,Yellow
S127,18,B.Sc,1,4.3,56.4,40.2,42.3,3,3,6.8,6,2,7,2,44.84,66.4,24.0,25.0,41.1,Red
S128,20,BCA,6,5.4,48.7,46.7,40.1,3,1,6.8,8,3,7,2,50.75,72.4,30.0,15.0,43.08,Red
S129,22,BCA,2,4.2,56.6,38.3,43.2,4,2,6.4,5,2,8,1,43.81,58.2,20.0,15.0,35.44,Red
S130,24,MBA,2,5.3,51.2,35.9,37.5,2,3,7.2,9,2,7,2,47.51,80.6,24.0,25.0,45.45,Yellow
S131,21,B.Tech,4,4.6,57.5,43.0,34.6,3,1,6.8,8,4,5,2,47.4,72.4,44.0,15.0,44.87,Red
S132,18,B.Tech,6,4.8,55.0,45.3,36.3,4,1,6.4,7,3,8,2,48.59,64.2,26.0,15.0,39.58,Red
S133,22,MBA,1,4.8,49.1,37.8,32.0,4,2,6.4,6,2,8,1,45.16,61.2,20.0,15.0,36.6,Red
S134,24,MBA,3,4.0,49.1,39.7,42.7,2,2,7.2,7,2,8,1,41.73,74.6,20.0,15.0,38.92,Red
S135,24,MBA,1,4.3,49.9,36.0,37.7,3,1,6.8,6,3,7,1,42.28,66.4,30.0,10.0,37.78,Red
S136,23,MBA,2,5.1,48.0,36.9,41.5,4,3,6.4,7,2,9,2,46.17,64.2,16.0,25.0,39.35,Red
S137,19,B.Tech,1,5.1,59.9,42.5,30.6,2,1,7.2,7,3,6,1,50.23,74.6,34.0,10.0,43.02,Red
S138,18,B.Tech,3,4.6,55.5,41.0,36.7,1,2,7.6,8,3,6,2,46.4,82.8,34.0,20.0,46.42,Yellow
S139,22,MBA,1,4.2,56.2,43.1,32.4,1,3,7.6,10,3,7,2,45.17,88.8,30.0,25.0,48.0,Yellow
S140,22,BCA,5,5.1,56.8,42.8,34.8,4,2,6.4,7,3,7,1,49.7,64.2,30.0,15.0,40.71,Red
S141,22,B.Sc,5,5.1,54.0,37.6,44.4,3,2,6.8,6,3,8,1,47.58,66.4,26.0,15.0,39.82,Red
S142,22,BCA,6,5.0,59.7,45.3,43.5,2,1,7.2,7,2,9,2,50.53,74.6,16.0,15.0,40.76,Red
S143,24,B.Tech,2,4.1,57.9,37.5,39.1,2,3,7.2,7,2,7,2,43.33,74.6,24.0,25.0,42.7,Red
S144,24,BCA,2,4.0,57.0,46.6,41.4,3,1,6.8,8,3,7,2,45.38,72.4,30.0,15.0,41.46,Red
S145,21,B.Sc,6,5.1,55.8,44.6,41.0,2,2,7.2,8,2,8,2,50.04,77.6,20.0,20.0,43.41,Red
S146,22,B.Sc,4,5.2,59.9,39.4,42.9,1,3,7.6,10,3,8,2,49.8,88.8,26.0,25.0,48.59,Yellow
S147,20,B.Tech,8,4.2,59.9,36.1,34.4,2,2,7.2,7,3,6,1,43.81,74.6,34.0,15.0,42.34,Red
S148,23,BCA,1,5.3,46.1,40.4,42.8,2,3,7.2,7,3,7,1,47.84,74.6,30.0,20.0,44.0,Red
S149,24,MBA,3,5.3,47.8,43.0,39.2,1,3,7.6,10,2,7,2,48.96,88.8,24.0,25.0,47.94,Yellow
S150,21,B.Tech,6,5.4,54.0,47.0,34.1,4,3,6.4,5,4,6,1,51.9,58.2,40.0,20.0,43.12,Red
S151,22,B.Sc,5,4.2,53.5,43.6,40.1,2,2,7.2,9,4,6,2,44.78,80.6,40.0,20.0,46.58,Yellow
S152,20,B.Sc,3,5.0,52.1,45.8,30.2,1,1,7.6,9,3,6,1,49.16,85.8,34.0,10.0,45.5,Yellow
S153,23,BCA,4,4.9,50.1,35.3,41.3,4,2,6.4,7,3,8,1,45.11,64.2,26.0,15.0,38.53,Red
S154,19,BCA,4,4.9,57.4,45.9,43.2,1,2,7.6,10,4,5,2,49.75,88.8,44.0,20.0,50.92,Yellow
S155,20,BCA,4,4.5,56.1,42.6,33.6,3,2,6.8,8,2,8,1,46.5,72.4,20.0,15.0,39.8,Red
S156,23,B.Tech,1,4.1,48.4,37.6,40.0,3,3,6.8,6,2,8,2,41.46,66.4,20.0,25.0,39.29,Red
S157,18,B.Tech,1,4.5,53.9,40.8,40.4,1,3,7.6,8,3,7,1,45.52,82.8,30.0,20.0,45.36,Yellow
S158,19,B.Tech,1,4.3,46.6,47.7,34.8,2,1,7.2,8,4,7,2,45.13,77.6,36.0,15.0,43.89,Red
S159,19,BCA,2,4.8,46.4,43.6,35.4,3,2,6.8,6,4,6,2,46.36,66.4,40.0,20.0,43.51,Red
S160,24,B.Sc,5,4.1,59.6,45.6,41.1,1,1,7.6,10,3,6,2,46.1,88.8,34.0,15.0,46.58,Yellow
S161,19,B.Tech,8,9.3,90.9,88.9,80.2,4,6,6.4,5,7,4,6,91.35,58.2,66.0,60.0,70.16,Blue
S162,19,B.Sc,1,8.1,80.6,85.4,80.7,3,8,6.8,7,7,4,5,82.24,69.4,66.0,65.0,71.47,Blue
S163,20,B.Sc,2,8.8,91.4,87.8,76.5,2,8,7.2,9,7,4,6,88.62,80.6,66.0,70.0,77.44,Blue
S164,19,BCA,1,8.4,80.4,92.0,73.1,3,6,6.8,6,6,5,5,85.68,66.4,56.0,55.0,67.25,Blue
S165,18,MBA,1,8.7,88.6,86.9,87.2,4,9,6.4,6,6,5,6,87.29,61.2,56.0,75.0,71.44,Blue
S166,23,MBA,4,9.5,90.3,85.3,80.3,3,6,6.8,8,5,6,6,91.15,72.4,46.0,60.0,69.65,Blue
S167,19,BCA,2,8.4,84.1,85.2,81.4,4,9,6.4,5,7,4,6,84.38,58.2,66.0,75.0,71.81,Blue
S168,18,MBA,3,8.2,92.4,94.0,88.9,3,6,6.8,8,6,4,6,87.68,72.4,60.0,60.0,71.4,Blue
S169,19,MBA,3,9.2,80.1,91.5,71.2,4,9,6.4,6,7,4,6,89.47,61.2,66.0,75.0,74.09,Blue
S170,23,B.Tech,6,9.0,89.0,91.3,88.8,2,7,7.2,8,7,2,6,90.19,77.6,74.0,65.0,77.51,Blue
S171,18,B.Sc,1,8.6,85.8,90.1,73.0,2,9,7.2,8,7,2,6,87.19,77.6,74.0,75.0,79.11,Blue
S172,19,MBA,1,8.1,88.2,89.0,82.5,4,6,6.4,7,7,2,6,84.84,64.2,74.0,60.0,71.3,Blue
S173,20,MBA,2,8.6,88.4,87.7,78.3,4,9,6.4,7,7,3,6,86.99,64.2,70.0,75.0,74.9,Blue
S174,18,MBA,2,8.8,80.4,87.5,77.2,3,7,6.8,8,7,4,6,86.33,72.4,66.0,65.0,73.45,Blue
S175,19,B.Tech,5,9.4,85.5,90.7,90.0,2,9,7.2,9,6,5,5,91.31,80.6,56.0,70.0,76.24,Blue
S176,20,B.Sc,6,9.4,88.0,90.5,82.1,2,9,7.2,8,7,2,6,91.75,77.6,74.0,75.0,80.47,Green
S177,20,BCA,3,8.4,90.3,85.4,83.7,4,7,6.4,6,7,3,5,85.68,61.2,70.0,60.0,70.0,Blue
S178,18,B.Tech,3,9.1,85.9,89.4,85.8,4,8,6.4,7,8,2,6,89.5,64.2,80.0,70.0,76.4,Blue
S179,23,MBA,2,9.2,80.3,90.7,82.6,2,7,7.2,8,7,4,6,89.27,77.6,66.0,65.0,75.63,Blue
S180,23,MBA,3,8.7,90.9,91.0,77.1,4,9,6.4,6,7,4,6,88.98,61.2,66.0,75.0,73.94,Blue
S181,22,B.Tech,3,8.4,84.7,88.2,88.3,2,8,7.2,8,6,5,6,85.4,77.6,56.0,70.0,73.72,Blue
S182,20,B.Tech,7,9.1,80.1,87.0,84.7,4,6,6.4,6,6,4,5,87.62,61.2,60.0,55.0,67.34,Blue
S183,24,BCA,4,8.9,92.1,92.0,89.7,3,6,6.8,8,6,4,7,90.52,72.4,60.0,65.0,73.51,Blue
S184,21,B.Sc,1,8.4,82.3,94.8,89.2,4,9,6.4,6,7,3,6,86.9,61.2,70.0,75.0,74.12,Blue
S185,21,B.Sc,6,8.5,89.0,89.4,79.9,2,7,7.2,8,6,3,5,87.12,77.6,64.0,60.0,73.34,Blue
S186,22,MBA,1,8.2,86.9,86.4,76.4,2,9,7.2,8,6,3,6,84.3,77.6,64.0,75.0,76.24,Blue
S187,22,B.Tech,3,8.3,91.2,88.8,79.0,4,8,6.4,6,7,3,5,86.38,61.2,70.0,65.0,71.46,Blue
S188,21,B.Tech,2,8.9,94.8,89.3,72.2,3,9,6.8,7,8,1,6,90.25,69.4,84.0,75.0,79.97,Blue
S189,20,B.Tech,4,9.1,90.6,89.4,89.3,4,8,6.4,6,7,3,6,90.44,61.2,70.0,70.0,73.93,Blue
S190,20,BCA,1,9.2,90.4,90.6,83.9,4,9,6.4,6,7,3,6,91.26,61.2,70.0,75.0,75.43,Blue
S191,23,MBA,1,8.6,88.9,90.5,81.3,3,6,6.8,7,7,3,6,87.93,69.4,70.0,60.0,72.73,Blue
S192,19,MBA,1,8.7,87.1,90.8,88.2,4,7,6.4,7,7,4,6,88.16,64.2,66.0,65.0,71.95,Blue
S193,20,B.Tech,1,9.1,83.4,93.4,77.9,4,6,6.4,5,8,3,6,90.2,58.2,76.0,60.0,71.81,Blue
S194,18,B.Tech,8,9.4,85.9,87.8,74.0,3,7,6.8,6,7,4,6,90.52,66.4,66.0,65.0,73.21,Blue
S195,18,MBA,2,9.1,82.3,87.2,88.1,2,8,7.2,9,7,4,6,88.12,80.6,66.0,70.0,77.29,Blue
S196,19,B.Sc,1,9.2,86.9,90.8,87.0,4,8,6.4,5,8,1,6,90.62,58.2,84.0,70.0,76.04,Blue
S197,18,B.Tech,4,8.8,85.4,89.7,76.9,2,7,7.2,7,6,4,6,87.99,74.6,60.0,65.0,73.3,Blue
S198,19,B.Tech,1,9.2,80.5,93.5,82.5,4,7,6.4,5,7,3,5,90.15,58.2,70.0,60.0,70.6,Blue
S199,24,B.Tech,5,8.1,91.8,86.1,79.3,4,6,6.4,7,7,4,5,84.69,64.2,66.0,55.0,68.41,Blue
S200,22,BCA,6,9.2,85.6,89.7,71.8,3,6,6.8,6,6,4,6,90.03,66.4,60.0,60.0,70.61,Blue
