student_id,age,program,semester,gpa,attendance,assignment_completion,engagement_score,stress_level,career_clarity,sleep_hours,mental_wellbeing,productivity_score,distractions,skill_readiness
S001,21,B.Tech,7,9.0,44.3,78.1,43.4,5,5,6.0,4,5,5,4
S002,22,B.Tech,2,8.9,30.4,88.9,31.6,6,7,5.6,4,6,3,2
S003,20,BCA,4,8.5,31.6,84.5,31.5,4,7,6.4,6,7,2,3
S004,20,B.Sc,1,8.6,33.6,92.0,35.0,6,5,5.6,3,6,4,2
S005,19,B.Sc,4,9.0,27.8,86.9,39.3,5,5,6.0,6,7,2,3
S006,18,MBA,3,8.2,43.6,78.7,39.5,5,6,6.0,4,6,4,3
S007,21,B.Sc,5,8.3,31.8,88.7,30.7,4,7,6.4,7,7,4,2
S008,19,B.Tech,7,8.7,33.9,89.2,36.9,6,7,5.6,4,6,4,3
S009,23,B.Tech,2,9.1,27.1,90.5,40.4,5,5,6.0,6,7,4,3
S010,23,B.Tech,2,9.2,30.5,87.7,31.7,4,5,6.4,7,7,4,2
S011,24,B.Sc,5,9.3,44.3,80.0,43.3,5,6,6.0,5,5,4,3
S012,19,B.Tech,1,8.7,43.4,83.3,40.4,6,7,5.6,4,7,3,2
S013,24,B.Sc,3,8.3,30.2,78.6,34.7,6,7,5.6,4,5,4,3
S014,21,BCA,4,9.0,37.2,86.1,34.8,5,5,6.0,6,7,3,2
S015,20,B.Sc,4,8.7,39.4,83.9,39.4,6,6,5.6,4,7,2,2
S016,23,MBA,2,9.3,33.3,91.3,36.7,6,5,5.6,3,6,5,3
S017,19,BCA,6,9.1,31.9,84.4,34.6,4,7,6.4,6,5,4,3
S018,20,MBA,2,8.7,33.0,80.8,39.5,5,7,6.0,4,6,4,2
S019,24,MBA,4,8.2,45.0,87.7,31.2,5,7,6.0,6,7,4,2
S020,21,B.Sc,5,8.6,36.1,92.4,30.3,4,5,6.4,7,7,3,2
S021,20,B.Tech,8,8.4,41.2,91.7,40.4,5,6,6.0,6,7,3,4
S022,24,B.Tech,6,9.2,41.6,81.5,40.5,5,5,6.0,4,6,4,3
S023,19,BCA,1,9.1,33.1,93.7,30.1,6,6,5.6,4,7,4,4
S024,23,BCA,1,8.8,30.8,89.2,31.4,6,7,5.6,4,6,4,2
S025,18,MBA,3,9.2,30.3,83.0,36.7,4,6,6.4,5,6,5,3
S026,19,B.Tech,1,6.5,86.2,57.1,75.6,7,4,5.2,4,4,5,2
S027,23,BCA,6,5.9,82.5,58.1,74.4,8,5,4.8,1,5,5,3
S028,20,B.Tech,4,6.3,87.3,60.4,72.2,9,3,4.4,2,4,6,3
S029,21,B.Sc,5,6.5,91.2,52.5,89.0,7,4,5.2,2,4,5,2
S030,24,BCA,5,6.8,83.6,54.2,83.2,9,3,4.4,1,4,7,3
S031,20,BCA,6,5.3,94.8,58.9,85.6,9,4,4.4,1,5,6,3
S032,21,MBA,3,5.6,80.1,49.9,83.4,9,3,4.4,2,3,8,2
S033,18,MBA,4,5.3,87.3,55.7,86.9,8,5,4.8,3,4,7,2
S034,18,B.Sc,6,5.5,92.6,55.5,77.9,8,4,4.8,2,3,8,3
S035,19,B.Tech,4,6.2,81.3,63.2,80.8,9,5,4.4,1,4,5,2
S036,20,MBA,4,6.0,90.9,62.9,83.3,9,3,4.4,2,4,6,3
S037,21,BCA,1,5.1,84.2,55.9,77.2,8,3,4.8,1,3,6,2
S038,20,BCA,1,6.2,81.9,62.9,81.9,9,5,4.4,2,4,6,3
S039,20,B.Sc,4,6.6,81.7,46.5,89.7,8,4,4.8,3,3,6,2
S040,19,B.Tech,2,5.6,84.5,58.7,73.1,7,4,5.2,3,5,5,3
S041,24,B.Sc,5,5.4,89.1,54.0,75.1,8,4,4.8,3,4,6,2
S042,22,B.Sc,6,5.2,86.3,47.0,89.9,9,5,4.4,2,4,7,3
S043,20,B.Sc,6,6.4,90.3,63.4,87.1,9,3,4.4,1,6,3,3
S044,22,B.Sc,5,6.5,87.6,47.7,71.9,8,3,4.8,3,4,7,2
S045,24,B.Sc,2,6.0,83.7,61.4,72.2,9,3,4.4,1,5,5,2
S046,18,BCA,3,6.6,80.1,53.3,84.4,7,5,5.2,2,4,5,3
S047,20,MBA,2,6.3,80.1,59.6,78.5,9,4,4.4,1,4,5,3
S048,20,MBA,1,6.4,93.9,50.2,81.3,8,3,4.8,3,4,6,2
S049,22,B.Tech,5,5.2,93.4,59.1,82.9,8,4,4.8,1,4,6,2
S050,18,B.Sc,2,6.6,82.7,54.0,77.6,9,4,4.4,2,4,6,3
S051,18,BCA,2,8.8,87.0,92.0,72.4,6,3,5.6,4,8,3,3
S052,18,B.Tech,5,8.3,86.0,85.6,66.5,6,4,5.6,5,6,5,2
S053,24,MBA,2,8.7,94.1,87.1,70.0,8,3,4.8,1,7,4,2
S054,23,MBA,1,8.5,81.6,87.6,64.7,7,5,5.2,4,7,2,2
S055,24,B.Tech,3,8.8,87.7,92.4,66.7,7,3,5.2,3,6,5,3
S056,22,B.Sc,4,8.9,89.6,90.2,67.5,8,4,4.8,3,7,4,4
S057,18,BCA,3,8.4,88.7,88.8,71.3,8,3,4.8,3,6,3,3
S058,22,BCA,4,9.0,92.5,87.1,68.4,8,5,4.8,2,6,5,3
S059,18,MBA,4,8.2,84.7,94.4,72.9,8,4,4.8,2,6,4,3
S060,21,B.Tech,5,9.2,92.4,90.3,63.0,8,4,4.8,1,7,3,3
S061,23,MBA,4,8.7,89.9,92.7,73.2,6,4,5.6,4,8,3,3
S062,21,B.Tech,1,9.4,82.2,89.9,72.8,6,5,5.6,4,6,5,3
S063,22,B.Sc,3,8.3,85.5,85.7,73.6,6,4,5.6,3,7,2,3
S064,24,BCA,3,9.1,94.0,89.6,64.9,8,5,4.8,3,7,4,4
S065,20,B.Sc,1,9.2,94.4,94.0,62.8,6,4,5.6,4,6,4,3
S066,22,MBA,4,8.5,88.1,89.9,71.3,7,4,5.2,4,7,3,3
S067,22,MBA,4,9.0,89.1,91.7,61.3,7,5,5.2,3,6,4,3
S068,23,B.Sc,5,8.5,93.2,93.3,70.7,6,3,5.6,5,6,5,3
S069,23,B.Tech,4,8.5,82.1,89.3,73.8,8,4,4.8,3,7,3,3
S070,22,BCA,3,9.0,83.0,93.5,67.3,7,4,5.2,4,7,3,3
S071,22,B.Tech,4,8.2,94.9,88.2,63.7,7,4,5.2,3,7,3,3
S072,20,BCA,3,9.1,82.5,95.0,67.1,6,5,5.6,3,7,4,3
S073,23,MBA,1,8.7,82.8,90.8,65.4,6,4,5.6,4,6,3,3
S074,22,B.Tech,7,9.0,94.3,90.6,73.3,8,4,4.8,2,6,5,4
S075,22,MBA,3,8.0,81.5,91.6,72.5,8,3,4.8,2,7,2,4
S076,22,B.Sc,4,4.2,49.0,46.0,40.1,3,3,6.8,7,4,5,1
S077,18,MBA,4,5.1,55.6,49.4,41.9,4,3,6.4,7,4,7,3
S078,22,B.Tech,1,5.4,48.9,39.5,30.9,4,1,6.4,6,3,8,1
S079,19,B.Tech,3,4.2,52.6,48.8,32.6,1,2,7.6,10,4,5,1
S080,20,B.Tech,1,5.0,48.2,40.1,32.7,4,3,6.4,7,3,7,2
S081,20,MBA,4,5.3,50.6,35.6,43.9,2,2,7.2,8,2,7,1
S082,24,MBA,1,4.5,55.3,44.7,39.5,4,2,6.4,6,3,7,1
S083,20,BCA,1,4.8,55.6,35.5,36.5,2,2,7.2,9,2,8,1
S084,22,BCA,1,5.5,56.1,43.7,33.3,2,2,7.2,7,3,7,2
S085,23,BCA,2,4.1,57.5,35.7,37.1,2,2,7.2,9,3,8,1
S086,19,BCA,1,5.2,56.4,37.5,36.4,3,3,6.8,8,3,6,1
S087,23,MBA,2,4.8,51.9,36.4,38.6,4,2,6.4,6,3,7,1
S088,21,BCA,4,5.4,55.6,42.6,44.2,3,1,6.8,6,3,6,2
S089,24,B.Sc,6,4.6,49.2,43.7,44.7,1,1,7.6,9,4,6,2
S090,21,MBA,2,5.4,54.1,39.7,36.8,4,3,6.4,6,2,7,1
S091,23,MBA,1,5.2,52.8,36.7,36.4,1,2,7.6,9,1,10,2
S092,23,MBA,4,4.9,51.6,46.8,31.6,4,3,6.4,5,3,8,1
S093,24,B.Tech,5,5.2,58.4,39.6,44.5,1,3,7.6,8,2,7,2
S094,20,BCA,4,5.0,50.8,44.4,31.8,4,3,6.4,5,3,7,1
S095,24,BCA,2,5.1,56.7,48.0,32.8,1,1,7.6,10,3,6,1
S096,18,BCA,4,4.5,56.6,36.1,40.7,4,2,6.4,6,1,9,2
S097,19,B.Tech,4,4.9,56.7,47.9,40.1,3,2,6.8,8,4,6,2
S098,20,MBA,3,4.8,56.6,41.4,42.3,1,1,7.6,10,3,8,1
S099,20,BCA,2,4.3,54.2,37.2,33.5,1,3,7.6,9,3,6,2
S100,22,MBA,4,5.2,56.8,36.1,33.6,4,1,6.4,5,2,7,1
